Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
5820 | 73.9448409974575 | 123.35653686523438,191.58497619628906,0.23090796172618866 | 4.95397424697876,-0.012850749306380749,0.0001981007808353752 | 90.1 | 0.00013117666821926832,0.001953412313014269,0.028781602159142494 | 0.2087419480085373,0.000943250663112849,-0.01622486114501953 | 0,0
5830 | 74.0738362967968 | 124.00440216064453,191.583251953125,0.230889692902565 | 4.9803667068481445,-0.012385325506329536,0.00010674048826331273 | 90.1 | 7.780039595672861e-05,0.0016531822038814425,0.03603053465485573 | 0.21386119723320007,0.0015732238534837961,-0.09184885770082474 | 0,0
5840 | 74.20510219782591 | 124.65166473388672,191.58163452148438,0.23101405799388885 | 5.0037665367126465,-0.011912849731743336,0.008770142681896687 | 90.1 | 5.07745826325845e-05,0.0015799743123352528,0.04095347970724106 | 0.16854874789714813,0.00113929552026093,0.6146447062492371 | 0,0
5850 | 74.33209509775043 | 125.29437255859375,191.58009338378906,0.23144149780273438 | 5.024477005004883,-0.012030734680593014,0.0007142767426557839 | 90.1 | 0.00013135306653566658,0.0012086030328646302,0.026602191850543022 | 0.16348345577716827,0.0041758157312870026,-0.02923440933227539 | 0,0
5860 | 74.45708309859037 | 125.92271423339844,191.57861328125,0.23141054809093475 | 5.042715549468994,-0.01168149895966053,-0.0006467498606070876 | 90.1 | 9.660889190854505e-05,0.0009929625084623694,0.014996104873716831 | 0.14443160593509674,0.005673236679285765,-0.002958758035674691 | 0,0
5870 | 74.58504369854927 | 126.56761169433594,191.5771484375,0.23132552206516266 | 5.058802127838135,-0.011255709454417229,-0.0006240197108127177 | 90.1 | -0.0003303288540337235,0.0010051470017060637,-0.2510703206062317 | 0.15305668115615845,0.0075859325006604195,0.0013429186074063182 | 0,0
5880 | 74.71253589913249 | 127.21259307861328,191.57569885253906,0.23126524686813354 | 5.063112735748291,-0.010746905580163002,-0.0003838939592242241 | 90.1 | -0.0007576224743388593,0.001978424144908786,-0.5350637435913086 | 0.03595857694745064,0.00887624453753233,0.0019252098863944411 | 0,0
5890 | 74.8407716974616 | 127.86377716064453,191.57431030273438,0.2312295138835907 | 5.070303916931152,-0.010088292881846428,-0.0002183442556997761 | 90.1 | -0.0009286285494454205,0.0010364074259996414,-0.6779061555862427 | -0.009208550676703453,0.019074134528636932,0.0012235208414494991 | 0,0
5900 | 74.96801099926233 | 128.51026916503906,191.5730438232422,0.23120997846126556 | 5.082709312438965,-0.009587882086634636,-0.00011707714293152094 | 90.1 | -0.0009953747503459454,-0.0004513839667197317,-0.62861567735672 | 0.1469215452671051,0.011882144026458263,0.0004904888337478042 | 0,0
5910 | 75.10527359694242 | 129.2072296142578,191.57180786132812,0.23119933903217316 | 5.089284420013428,-0.009331044740974903,-5.9890651755267754e-05 | 90.1 | -0.0014515324728563428,-0.0001716314727673307,-1.0165798664093018 | 0.30991408228874207,0.016182132065296173,0.00015415083908010274 | 0,0
5920 | 75.23334949836135 | 129.8599090576172,191.5704803466797,0.2311939150094986 | 5.103001117706299,-0.009214375168085098,-2.7100159059045836e-05 | 90.1 | -0.0007834155694581568,-0.0014907275326550007,-0.531637966632843 | 0.13422708213329315,0.015280723571777344,0.00018237571930512786 | 0,0
5930 | 75.36209779977798 | 130.51882934570312,191.5692596435547,0.23119021952152252 | 5.117768287658691,-0.00818727444857359,-1.5514464394073002e-05 | 90.1 | -0.0007750481017865241,-0.0004758146242238581,-0.5593173503875732 | 0.058047764003276825,0.017088891938328743,7.710844511166215e-05 | 0,0
5940 | 75.48935459926724 | 131.16802978515625,191.5681915283203,0.23118850588798523 | 5.132924556732178,-0.007390989456325769,-6.28399584456929e-06 | 90.1 | -0.000793157028965652,-0.000393558555515483,-0.4547165036201477 | 0.04390505701303482,0.004182984121143818,0.00028029701206833124 | 0,0
5950 | 75.62058739736676 | 131.84054565429688,191.56732177734375,0.23118765652179718 | 5.145407676696777,-0.006614768877625465,-4.967922905052546e-06 | 90.1 | -0.0013165846467018127,0.00040484481723979115,-0.8303016424179077 | 0.10913431644439697,0.014813744463026524,-0.00014663745241705328 | 0,0
5960 | 75.74641050025821 | 132.49551391601562,191.56640625,0.23118792474269867 | 5.155362606048584,-0.006148426793515682,-2.7748594675358618e-06 | 90.1 | -0.0009109810926020145,-0.000114662223495543,-0.5010426640510559 | 0.10551571100950241,0.0012751483591273427,3.935585846193135e-05 | 0,0
5970 | 75.88196909800172 | 133.18878173828125,191.56558227539062,0.23118826746940613 | 5.1580705642700195,-0.005417123436927795,-1.668707682256354e-06 | 90.1 | -0.0017980484990403056,0.0026906540151685476,-0.9381539821624756 | -0.18627190589904785,0.0038224111776798964,1.0917390682152472e-05 | 0,0
5980 | 76.01035159826279 | 133.8572998046875,191.56483459472656,0.23118922114372253 | 5.172217845916748,-0.00445566838607192,-1.6019823760871077e-06 | 90.0 | -0.0005165404290892184,-0.0010827000951394439,-0.3950682580471039 | 0.23591582477092743,0.02092926949262619,-0.00021494831889867783 | 0,0
5990 | 76.14026049897075 | 134.52783203125,191.564208984375,0.23118823766708374 | 5.185183048248291,-0.0038216332904994488,-5.912047527090181e-07 | 90.0 | -0.000697657756973058,-0.0005265173967927694,-0.5353640913963318 | 0.18199391663074493,0.02465473674237728,-0.00015205708041321486 | 0,0
6000 | 76.2662015967071 | 135.18492126464844,191.56375122070312,0.23118804395198822 | 5.1968231201171875,-0.0031963351648300886,-7.15168937404087e-07 | 90.0 | -0.0007054776651784778,-0.0003928983642254025,-0.4412500560283661 | 0.11430145800113678,0.02330215461552143,3.623046359280124e-05 | 0,0
6010 | 76.39082759991288 | 135.83157348632812,191.5633087158203,0.23118774592876434 | 5.209298133850098,-0.002528029726818204,-9.344827276436263e-07 | 90.0 | -0.000617216108366847,-0.00018422509310767055,-0.44519299268722534 | 0.0936039462685585,0.01689358614385128,-6.640504579991102e-05 | 0,0
6020 | 76.51819640025496 | 136.49285888671875,191.56295776367188,0.23118799924850464 | 5.21639347076416,-0.0018895153189077973,-3.5281539112475e-07 | 90.0 | -0.0007809806265868247,0.0008282905328087509,-0.5548468828201294 | 0.027993544936180115,0.022948825731873512,4.041321517433971e-05 | 0,0
6030 | 76.65082990005612 | 137.18775939941406,191.56265258789062,0.23118945956230164 | 5.216921329498291,-0.0008097480749711394,-1.1728723166015698e-06 | 90.0 | -0.0009887515334412456,0.0014250932727009058,-0.6503764390945435 | -0.05863218009471893,0.013707245700061321,-0.0002249363315058872 | 0,0
6040 | 76.77774420008063 | 137.85057067871094,191.5625762939453,0.23118968307971954 | 5.228553771972656,9.994082211051136e-05,-1.039378844325256e-06 | 90.0 | -0.0008373273885808885,-0.0008092470816336572,-0.40828680992126465 | 0.1527286320924759,0.008219967596232891,8.621309461886995e-06 | 0,0
6050 | 76.9047005996108 | 138.51246643066406,191.56253051757812,0.23118919134140015 | 5.239218235015869,0.0008811423904262483,-8.200589149964799e-07 | 90.0 | -0.0006505260826088488,-0.0008898954838514328,-0.37816739082336426 | 0.12674540281295776,0.011033155955374241,-1.7339427358820103e-05 | 0,0
6060 | 77.03249069675803 | 139.18577575683594,191.56260681152344,0.23118799924850464 | 5.255476951599121,0.0016560389194637537,-8.772659612077405e-07 | 90.0 | 0.0002721145283430815,-0.0008612439851276577,0.3152507543563843 | 0.09529685974121094,-0.0005947915487922728,7.84653423124837e-07 | 0,0
6070 | 77.16337599977851 | 139.87606811523438,191.5627899169922,0.23118853569030762 | 5.257325172424316,0.001986505463719368,-6.102752081460494e-07 | 90.0 | 0.0007223745924420655,0.0013593813637271523,0.6692506074905396 | 0.00816648080945015,-0.005781495478004217,-3.249939618399367e-05 | 0,0
6080 | 77.29201509803534 | 140.54852294921875,191.5630645751953,0.23118938505649567 | 5.263152122497559,0.0026313215494155884,-4.004875506780081e-07 | 90.0 | 0.0008112085051834583,0.0006038229912519455,0.7409327030181885 | -0.017486058175563812,-0.0148483756929636,1.5963687474140897e-05 | 0,0
6090 | 77.41662279888988 | 141.20895385742188,191.5634002685547,0.2311898022890091 | 5.269562244415283,0.003331079613417387,-4.958496333529183e-07 | 90.0 | 0.0006603494985029101,-0.00016409125237260014,0.5431475043296814 | 0.13239943981170654,-0.005926346406340599,-9.757844054547604e-06 | 0,0
6100 | 77.54154409840703 | 141.86351013183594,191.5637969970703,0.23118945956230164 | 5.278858661651611,0.004157900810241699,2.860642780433409e-07 | 90.0 | 0.0006844985764473677,-0.0005790821160189807,0.5310506224632263 | 0.059474870562553406,0.001152185956016183,3.498059595585801e-05 | 0,0
6110 | 77.669752497226 | 142.54212951660156,191.5642852783203,0.23118983209133148 | 5.282453536987305,0.005028576590120792,-4.0049457084023743e-07 | 89.9 | 0.0007595961797051132,-3.987136733485386e-05,0.5097059011459351 | 0.15229922533035278,-0.004196199122816324,-0.00011635846749413759 | 0,0
6120 | 77.79749299958348 | 143.21490478515625,191.56497192382812,0.23118990659713745 | 5.289035320281982,0.005678801331669092,1.9929370864701923e-06 | 89.9 | 0.0006368766189552844,5.2431241783779114e-05,0.6062535047531128 | 0.02740032598376274,-0.009599415585398674,0.0002765993995126337 | 0,0
6130 | 77.92571089789271 | 143.89797973632812,191.56565856933594,0.23119007050991058 | 5.2944817543029785,0.006615481339395046,-1.8117532363248756e-07 | 89.9 | 0.0007284036255441606,-0.00011601368169067428,0.6005309820175171 | 0.08915296196937561,-0.002504226751625538,2.3405291358358227e-05 | 0,0
6140 | 78.05099899694324 | 144.56248474121094,191.56646728515625,0.23118972778320312 | 5.303343772888184,0.00781260896474123,-1.1347381132509327e-06 | 89.9 | 0.0008131712093017995,-0.0004184903227724135,0.5138533115386963 | 0.10178155452013016,0.007483472116291523,2.5258017558371648e-05 | 0,0
6150 | 78.18128589913249 | 145.24783325195312,191.5674591064453,0.2311898022890091 | 5.309669017791748,0.008369255810976028,-8.581928341300227e-07 | 89.9 | 0.0005275559960864484,-0.000358730205334723,0.553252637386322 | 0.13372358679771423,-0.007696749176830053,-2.529002449591644e-05 | 0,0
6160 | 78.30739609897137 | 145.91929626464844,191.5685577392578,0.23118960857391357 | 5.31694221496582,0.009074670262634754,-1.3254452824185137e-06 | 89.9 | 0.00037390447687357664,-0.0006255687330849469,0.4446059763431549 | 0.13296106457710266,-0.000724365992937237,-3.27220004692208e-05 | 0,0
6170 | 78.4336529970169 | 146.5913848876953,191.56968688964844,0.23118938505649567 | 5.324920654296875,0.009610442444682121,-4.767810537487094e-07 | 89.9 | 0.0005755565944127738,-0.00025554472813382745,0.4819575548171997 | 0.062191832810640335,-0.00812487956136465,-2.139043681381736e-05 | 0,0
6180 | 78.55624289810658 | 147.24517822265625,191.57086181640625,0.23118914663791656 | 5.334280490875244,0.009866205975413322,-1.0298434744981932e-06 | 89.9 | 0.0003768304595723748,-0.0003665517724584788,0.4010421633720398 | 0.10229028761386871,-0.0009920989396050572,-3.611595820984803e-05 | 0,0
6190 | 78.68022219836712 | 147.91188049316406,191.572021484375,0.23118899762630463 | 5.3407745361328125,0.010407443158328533,-5.626018833027047e-07 | 89.9 | 0.0005418882938101888,0.00010368115908931941,0.4185175895690918 | 0.09035079181194305,0.00019909236289095134,-0.00018101214664056897 | 0,0
6200 | 78.80715470016003 | 148.57199096679688,191.5732421875,0.2312110811471939 | 5.065139293670654,0.01023553591221571,9.63096908890293e-07 | 89.9 | 0.0022436922881752253,0.05481329932808876,1.1756385564804077 | -4.016773223876953,-0.01077454723417759,0.00014288189413491637 | 0,0
6210 | 78.93120439723134 | 149.14999389648438,191.5742950439453,0.23084919154644012 | 4.278517723083496,0.011658195406198502,-0.0015546579379588366 | 89.8 | 0.003101420123130083,0.10296620428562164,0.4122885465621948 | -6.779543399810791,0.008181887678802013,0.12478862702846527 | 0,0
6220 | 79.05915829911828 | 149.63243103027344,191.575439453125,0.23090563714504242 | 3.456392526626587,0.012329106219112873,0.0018935715779662132 | 89.8 | 0.0020079733803868294,0.07973191142082214,0.35407060384750366 | -5.373476505279541,0.001089007593691349,0.16912613809108734 | 0,0
6230 | 79.18859289959073 | 150.04063415527344,191.5768585205078,0.23097576200962067 | 2.9708645343780518,0.012600257992744446,0.0012662061490118504 | 89.8 | 9.312995098298416e-05,-0.02153722196817398,0.08411506563425064 | -0.15937720239162445,0.0126382727175951,0.1441773772239685 | 0,0
6240 | 79.32443199679255 | 150.4390411376953,191.5785369873047,0.2309500128030777 | 2.92714786529541,0.012677857652306557,0.0010910811834037304 | 89.8 | -0.0019546381663531065,-0.0664009377360344,0.05619075521826744 | -0.8689122200012207,-0.009008550085127354,0.01861700415611267 | 0,0
6250 | 79.47091919928789 | 150.83799743652344,191.5802459716797,0.23090800642967224 | 2.805281639099121,0.01244176272302866,-0.0013170206220820546 | 89.7 | -0.00144481030292809,-0.03373875841498375,0.09419594705104828 | -1.75406813621521,-0.0038961132522672415,-0.11271911859512329 | 0,0
6260 | 79.69395479932427 | 151.38473510742188,191.58261108398438,0.2311067134141922 | 2.224031448364258,0.01065812073647976,-0.004904523491859436 | 89.7 | -0.00012690004950854927,-0.03044859878718853,0.002726102713495493 | 0.6266467571258545,0.0010820544557645917,-0.49117347598075867 | 0,0
6270 | 79.83615519851446 | 151.71878051757812,191.58425903320312,0.23091132938861847 | 2.414886236190796,0.011479906737804413,-0.0001785608910722658 | 89.7 | -0.0012777716619893909,-0.06342053413391113,-0.035898931324481964 | 1.6625276803970337,0.007365630008280277,-0.08667141944169998 | 0,0
6280 | 79.9811098985374 | 152.08604431152344,191.5860137939453,0.23078380525112152 | 2.678219795227051,0.012431545183062553,0.0007789587834849954 | 89.7 | -0.0012705055996775627,-0.051040153950452805,-0.049105506390333176 | 1.7681348323822021,0.008130175992846489,-0.04257440194487572 | 0,0
6290 | 80.12812109664083 | 152.50375366210938,191.58798217773438,0.2307971864938736 | 2.9293129444122314,0.013157415203750134,-0.00038780405884608626 | 89.7 | -0.0007525036344304681,-0.021365955471992493,-0.024204159155488014 | 0.546118438243866,0.0019230564357712865,0.2252342253923416 | 0,0
6300 | 80.28909189999104 | 152.9421844482422,191.58985900878906,0.23082762956619263 | 2.4596290588378906,0.011394406668841839,-0.0025250136386603117 | 89.7 | 0.0017360997153446078,0.08439143002033234,0.15104922652244568 | -3.930546998977661,-0.011032921262085438,0.15539777278900146 | 0,0
6310 | 80.428989097476 | 153.279296875,191.59144592285156,0.23091091215610504 | 2.3836822509765625,0.011414135806262493,0.002360460115596652 | 89.7 | 0.0005414029001258314,-0.0022462336346507072,-0.015194663777947426 | 0.962688684463501,0.005546014755964279,0.029360618442296982 | 0,0
6320 | 80.56073039770126 | 153.6069793701172,191.59300231933594,0.2309545874595642 | 2.5740911960601807,0.012141309678554535,-0.00011203219037270173 | 89.7 | -0.000805988791398704,-0.0395621731877327,-0.04575353115797043 | 1.8660619258880615,0.007707411888986826,-0.04553744196891785 | 0,0
6330 | 80.6957988999784 | 153.97235107421875,191.59475708007812,0.2309071272611618 | 2.8215582370758057,0.012940038926899433,0.0020863069221377373 | 89.7 | -0.0009574006544426084,-0.03744028881192207,-0.05849605053663254 | 1.8259625434875488,0.005597863346338272,0.15900149941444397 | 0,0
6340 | 80.84003679826856 | 154.37673950195312,191.5966339111328,0.23089343309402466 | 2.9016482830047607,0.012930210679769516,-0.0051910150796175 | 89.7 | -0.00030041817808523774,0.014060485176742077,0.04308965057134628 | -1.658932089805603,-0.009156790561974049,-0.4612264335155487 | 0,0
6350 | 80.99094629660249 | 154.7553253173828,191.5982208251953,0.23097461462020874 | 2.2178523540496826,0.010563689284026623,-0.0017002412350848317 | 89.7 | 0.0022017399314790964,0.08811822533607483,0.11183936893939972 | -1.7669990062713623,-0.004021321889013052,0.05752376466989517 | 0,0
6360 | 81.17264639958739 | 155.19346618652344,191.60031127929688,0.2309737354516983 | 2.1765007972717285,0.010637291707098484,-0.005894965026527643 | 89.7 | -0.0003483210748527199,-0.020035065710544586,0.0029274174012243748 | -0.027362780645489693,-0.00021592824487015605,-0.068682461977005 | 0,0
6370 | 81.32225799933076 | 155.48904418945312,191.60177612304688,0.23083148896694183 | 2.1726033687591553,0.010602726601064205,0.0011364130768924952 | 89.7 | -0.0005272245034575462,-0.02017502672970295,0.0019196865614503622 | -0.027114419266581535,-0.0010433547431603074,0.08045332878828049 | 0,0
6380 | 81.45336439833045 | 155.7658233642578,191.60308837890625,0.23091697692871094 | 1.987325668334961,0.009808220900595188,0.0009077638969756663 | 89.7 | 7.135950727388263e-05,0.015330228954553604,0.049314796924591064 | -1.6784656047821045,-0.007438556756824255,-0.05230800807476044 | 0,0
6390 | 81.59687529876828 | 156.01956176757812,191.60423278808594,0.2310360223054886 | 1.5064235925674438,0.007678840775042772,-0.0006368570611812174 | 89.7 | 0.0007338288123719394,0.05569680780172348,0.1146838590502739 | -4.922260761260986,-0.022511862218379974,-0.04547815024852753 | 0,0
6400 | 81.7261859998107 | 156.13900756835938,191.60470581054688,0.23112918436527252 | 0.2754391133785248,0.001294768531806767,0.0002968797634821385 | 89.7 | 0.001963055692613125,0.1584964245557785,0.13342007994651794 | -10.79695987701416,-0.054663170129060745,-0.053223319351673126 | 0,0
6410 | 81.85513489693403 | 156.14138793945312,191.60470581054688,0.23115520179271698 | -4.3172062760277186e-06,-4.352339601609856e-06,0.002049211645498872 | 89.7 | 0.0005900514079257846,-0.03826451674103737,-1.1613595916060149e-06 | -6.908671639394015e-05,0.0002223502960987389,0.0875658467411995 | 0,0
6420 | 81.98035119846463 | 156.14144897460938,191.60470581054688,0.2311326563358307 | -7.590505447296891e-06,1.2768105989380274e-05,0.001196645898744464 | 89.7 | -0.0013557557249441743,-0.07834305614233017,-1.691261331870919e-06 | 2.9318825909285806e-06,7.148273289203644e-05,0.03599831834435463 | 0,0
6430 | 82.11677349731326 | 156.14151000976562,191.60470581054688,0.23097273707389832 | -5.635311481455574e-06,1.1888163498952053e-05,0.0006334917270578444 | 89.7 | -0.0013285486493259668,-0.058354198932647705,-5.858994427399011e-07 | 1.907517435029149e-05,-3.781163468374871e-05,0.0821586474776268 | 0,0
6440 | 82.24892289936543 | 156.14154052734375,191.60470581054688,0.2309793382883072 | -2.7491009859659243e-06,3.594685040297918e-06,-0.0029527980368584394 | 89.7 | -0.0004770736559294164,-0.026371130719780922,-1.434091103647006e-07 | -1.1593803719733842e-05,1.4810699212830514e-05,-0.24537084996700287 | 0,0
6450 | 82.38541439920664 | 156.1415557861328,191.60470581054688,0.23095275461673737 | -2.364523425057996e-06,4.641592113330262e-06,-0.0010760205332189798 | 89.7 | -0.0005658661830238998,-0.02367311529815197,-7.987367212081153e-08 | 5.1701908887480386e-06,-3.383340299478732e-05,-0.18004173040390015 | 0,0
6460 | 82.52091989666224 | 156.14157104492188,191.60470581054688,0.23091967403888702 | -1.4339723293232964e-06,-2.8408103958099673e-07,-0.0018920203438028693 | 89.7 | -0.0003984627255704254,-0.01470656506717205,3.597623887685586e-08 | 6.839552952442318e-06,2.8145600481366273e-06,-0.06211205944418907 | 0,0
6470 | 82.66406510025263 | 156.14158630371094,191.60470581054688,0.23086024820804596 | -5.809337721984775e-07,-8.078934143895822e-08,0.00010883669165195897 | 89.7 | -9.536685683997348e-05,-0.0055082389153540134,4.468053038664266e-09 | -1.7731273374010925e-06,-2.072233428407344e-06,-0.021548394113779068 | 0,0
6480 | 82.79756600037217 | 156.14158630371094,191.60470581054688,0.2309693545103073 | -5.070647830507369e-07,-8.263308615141796e-08,0.0012441399740055203 | 89.7 | -0.00010047252726508304,-0.005042992066591978,3.4163676332354953e-09 | 6.994453656261612e-07,9.811873269427451e-07,-0.08269456773996353 | 0,0
6490 | 82.93453829735518 | 156.1416015625,191.60470581054688,0.2309897243976593 | -3.083473245624191e-07,-7.94113290680798e-08,-1.8098397049470805e-05 | 89.7 | -8.699405589140952e-05,-0.0031208163127303123,1.909632008079143e-09 | 1.1559324093468604e-06,2.0401507754286285e-06,-0.03153600916266441 | 0,0
6500 | 83.065773896873 | 156.1416015625,191.60470581054688,0.23088973760604858 | -1.0765975133608663e-07,-1.9762957492730493e-08,0.00017846631817519665 | 89.7 | -2.2321686628856696e-05,-0.0009992168052121997,7.127991530353484e-10 | -5.46836588455335e-07,-3.849839686154155e-06,-0.03606291115283966 | 0,0
6510 | 83.19723599776626 | 156.1416015625,191.60470581054688,0.23088721930980682 | -1.085287664182033e-07,2.3846518093506575e-09,0.001310081104747951 | 89.7 | -2.2182917746249586e-05,-0.0010746419429779053,-8.467554435398483e-10 | 6.134110464017795e-08,3.058042921111337e-06,-0.03296665474772453 | 0,0
