Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
2760 | 34.70687859877944 | 132.27713012695312,210.3917694091797,0.25863638520240784 | -0.03394439443945885,1.8040440082550049,-0.0007983188843354583 | 358.9 | -0.15549296140670776,-0.0038506686687469482,0.23941706120967865 | 0.10207338631153107,-6.844615936279297,-0.1591861993074417 | 0,0
2770 | 34.840929199010134 | 132.27432250976562,210.54600524902344,0.2590867280960083 | -0.008115037344396114,0.40326404571533203,-1.4389026546268724e-05 | 358.9 | -0.5436398983001709,-0.017371179535984993,-0.0379825122654438 | 0.31856632232666016,-17.045379638671875,-0.07173040509223938 | 0,0
2780 | 34.967699497938156 | 132.27423095703125,210.550537109375,0.2595069110393524 | -8.929450814321171e-07,-1.4411110896617174e-05,0.0007191154290921986 | 358.9 | 0.044932618737220764,0.001034800661727786,-7.452833870047471e-07 | 0.0004223956202622503,-0.0009680379880592227,-0.042372655123472214 | 0,0
2790 | 35.097440999001265 | 132.27423095703125,210.55067443847656,0.25924426317214966 | 2.0519679310382344e-05,-6.0756599850719795e-05,0.001630897750146687 | 358.9 | 0.2245418131351471,0.007104979828000069,1.2058535503456369e-05 | 3.054505214095116e-05,-6.357911479426548e-05,0.09083639085292816 | 0,0
2800 | 35.22533229738474 | 132.27423095703125,210.55081176757812,0.25895217061042786 | 1.753998367348686e-05,-5.1922001148341224e-05,-5.0681293942034245e-05 | 358.9 | 0.186357319355011,0.005934336222708225,1.2262638847460039e-05 | -3.31062292389106e-05,0.00012806625454686582,-0.13076713681221008 | 0,0
2810 | 35.3583993986249 | 132.2742156982422,210.55088806152344,0.2586749494075775 | 6.988303994148737e-06,-2.164068973797839e-05,-0.0005923331482335925 | 358.9 | 0.07459384948015213,0.002444891259074211,4.323300345276948e-06 | 5.794355456600897e-05,-0.00013222164125181735,-0.12563176453113556 | 0,0
2820 | 35.48521899804473 | 132.2742156982422,210.5509490966797,0.2586354911327362 | 7.329288109758636e-06,-2.2417021682485938e-05,0.001476790988817811 | 358.9 | 0.07748639583587646,0.0024474982637912035,4.870379143540049e-06 | -1.2083455658284947e-05,4.566399729810655e-05,0.10907812416553497 | 0,0
2830 | 35.61366229876876 | 132.2742156982422,210.55099487304688,0.25856301188468933 | 5.701753025277867e-08,-1.5393692592624575e-05,0.0007319397991523147 | 358.9 | 0.05251653492450714,0.0016609812155365944,-3.2557486520090606e-06 | -4.777130470756674e-06,5.934583896305412e-05,-0.040683042258024216 | 0,0
2840 | 35.747730396687984 | 132.2742156982422,210.55101013183594,0.25847193598747253 | 7.253382960925592e-08,-4.179101324552903e-06,0.0009321191464550793 | 358.9 | 0.013725463300943375,0.00038354782736860216,-7.757612365821842e-07 | 5.5660848374827765e-06,-3.933511470677331e-05,-0.053159184753894806 | 0,0
2850 | 35.87819330021739 | 132.2742156982422,210.551025390625,0.25846895575523376 | 1.8735619278231752e-08,-5.148274340172065e-06,0.0021372863557189703 | 358.9 | 0.01731135882437229,0.0006170392734929919,-1.0637959348969162e-06 | -1.4269229495766922e-06,9.221557775163092e-06,0.16272827982902527 | 0,0
2860 | 36.00232919678092 | 132.2742156982422,210.551025390625,0.2585431933403015 | 5.554081639047581e-09,-3.7074980809848057e-06,0.0005607785424217582 | 358.9 | 0.012489470653235912,0.0003778977261390537,-7.739237162240897e-07 | 1.3114554349158425e-06,1.2215466995257884e-05,-0.01629939116537571 | 0,0
2870 | 36.130350299179554 | 132.2742156982422,210.55105590820312,0.25850507616996765 | 2.959526668178114e-08,-5.676727141690208e-07,-0.00048370807780884206 | 358.9 | 0.0015938349533826113,8.419752703048289e-05,-6.585392497981957e-08 | 2.3179065919975983e-06,-4.446023012860678e-05,-0.03788410499691963 | 0,0
2880 | 36.258672297000885 | 132.2742156982422,210.55105590820312,0.2584898769855499 | -1.837958052419708e-08,-1.1239176274102647e-06,0.00048661872278898954 | 358.9 | 0.0037456457503139973,0.00010334057151339948,-2.3056834663748305e-07 | -1.9977335341536673e-06,7.358329412454623e-08,0.0023415125906467438 | 0,0
2890 | 36.39304629713297 | 132.2742156982422,210.55105590820312,0.2584282159805298 | 2.6022457078056505e-08,-8.609826522842923e-07,0.0009095357381738722 | 358.9 | 0.002889274386689067,0.00013354819384403527,-1.798945845621347e-07 | 3.133810650979285e-06,2.67120640273788e-06,-0.018207281827926636 | 0,0
2900 | 36.520927499979734 | 132.2742156982422,210.55105590820312,0.25850310921669006 | 3.1137595613017766e-08,-5.25001269124914e-07,0.00017688405932858586 | 358.9 | 0.0017670589732006192,7.462119538104162e-05,-1.1061374749488095e-07 | 1.4403668728846242e-06,2.0646459688578034e-06,-0.0438813753426075 | 0,0
2910 | 36.65103289857507 | 132.2742156982422,210.55105590820312,0.2584820091724396 | -2.2713088299042283e-08,-2.398071217157849e-07,0.0009715126943774521 | 358.9 | 0.000794634164776653,4.36081645602826e-05,-4.949543352950059e-08 | -1.4199699762684759e-06,-3.016450023096695e-07,0.0018067623022943735 | 0,0
2920 | 36.776786997914314 | 132.2742156982422,210.55105590820312,0.25851431488990784 | 2.452120284601733e-08,-1.9646137161544175e-07,-0.000811193254776299 | 358.9 | 0.0006633665761910379,3.243858373025432e-05,-3.9368703852460385e-08 | 4.0882705434341915e-06,1.2987730997338076e-06,-0.18695048987865448 | 0,0
2930 | 36.912011098116636 | 132.2742156982422,210.55105590820312,0.25844600796699524 | 3.126865166791504e-08,-1.2831023354920035e-07,0.0011946139857172966 | 358.9 | 0.00043134496081620455,5.179719300940633e-05,-2.5715550577842805e-08 | 1.6311527133439085e-06,4.05251370239057e-07,0.005776635836809874 | 0,0
2940 | 37.04002450034022 | 132.2742156982422,210.55105590820312,0.2584554851055145 | 3.946888149641836e-09,-4.0130487377609825e-08,0.0005758050829172134 | 358.9 | 0.0001357256987830624,-8.86973793967627e-06,-7.999092943578034e-09 | 2.4925745378823194e-07,3.0425277941503737e-07,-0.05109073966741562 | 0,0
2950 | 37.173095997422934 | 132.2742156982422,210.55105590820312,0.2584209442138672 | 1.6008295133929096e-08,-4.1643215098474684e-08,-1.4837192793493159e-05 | 358.9 | 0.00014418717182707042,6.224751268746331e-05,-8.983804811180107e-09 | 7.469084266631398e-07,9.294708434026688e-07,-0.04763141646981239 | 0,0
2960 | 37.30201390013099 | 132.2742156982422,210.55105590820312,0.2584656774997711 | 8.962812714230495e-10,-2.682400257469908e-08,7.490137795684859e-05 | 358.9 | 9.125980432145298e-05,2.7900955501536373e-06,-6.101453120521683e-09 | -6.624555348722083e-10,1.5160063071562035e-07,0.07707451283931732 | 0,0
2970 | 37.437277998775244 | 132.2742156982422,210.55105590820312,0.25848624110221863 | 1.3830521450319821e-10,-5.451210594031863e-09,0.0008614654652774334 | 358.9 | 2.059548205579631e-05,8.55691780543566e-07,-1.4637024925434616e-09 | -1.3255631314823546e-10,4.1692317154229386e-07,-0.06742621213197708 | 0,0
2980 | 37.56951919943094 | 132.2742156982422,210.55105590820312,0.2585125267505646 | 4.3950006300974565e-08,-9.322524974209045e-09,-0.0004978841170668602 | 358.9 | 3.1546525860903785e-05,4.8606860218569636e-05,1.1675205247030362e-09 | 4.488578724703984e-06,-9.43343678727615e-08,-0.012920997105538845 | 0,0
2990 | 37.698490899056196 | 132.2742156982422,210.55105590820312,0.25853386521339417 | -5.593717489205119e-09,-9.347871809950448e-09,0.00011496027582325041 | 358.9 | 2.852760735549964e-05,-1.2922289897687733e-05,-1.8142716218250143e-09 | -4.3553748696467665e-07,-3.812278066561703e-07,-0.06849765032529831 | 0,0
3000 | 37.8276501968503 | 132.2742156982422,210.55105590820312,0.2585505247116089 | -1.2048122499663805e-08,3.018621130834731e-09,0.0008647901122458279 | 358.9 | -7.630675099790096e-06,4.55515219073277e-05,-6.262919072241857e-10 | -8.184894113583141e-07,5.13055283590802e-07,0.008246987126767635 | 0,0
3010 | 37.957808297127485 | 132.2742156982422,210.55105590820312,0.2585361897945404 | -2.72310796134434e-08,-1.535084726000946e-09,0.0010360132437199354 | 358.9 | 4.051972609886434e-06,-2.9960085157654248e-05,-3.4114500113702206e-09 | -4.262993115844438e-06,-7.737733653812029e-08,0.08647124469280243 | 0,0
3020 | 38.088229298591614 | 132.2742156982422,210.55105590820312,0.2584972679615021 | 6.047385703311647e-09,-3.2215796696988264e-09,-0.001565646380186081 | 358.9 | 8.674451237311587e-06,2.1723482859670185e-05,-1.0115354109885288e-09 | -1.4374937791217235e-06,-3.918243294265267e-07,-0.14151930809020996 | 0,0
3030 | 38.21949980035424 | 132.2742156982422,210.55105590820312,0.2584870457649231 | 1.6192961638239467e-08,-3.631252631919324e-09,0.0010530322324484587 | 358.9 | 1.0175740499107633e-05,4.6262463001767173e-05,4.962625865800874e-10 | 1.2942771263624309e-06,-2.9024010927969357e-07,0.08416715264320374 | 0,0
3040 | 38.351429399102926 | 132.2742156982422,210.55105590820312,0.2584931552410126 | 4.708870182668079e-09,3.4140190674492032e-09,-0.001109038246795535 | 358.9 | -1.0818735063367058e-05,-4.595190148393158e-06,-1.1360700158391523e-09 | -2.290791826453642e-06,-9.338039319573e-08,-0.12187861651182175 | 0,0
3050 | 38.48460889980197 | 132.2742156982422,210.55105590820312,0.25851112604141235 | -1.3859980718677889e-08,4.97448393588229e-09,0.0006328759482130408 | 358.9 | -1.2949053598276805e-05,-1.8823056961991824e-05,-9.81018932755262e-10 | -2.17080764741695e-06,5.875733677385142e-07,0.0135759012773633 | 0,0
3060 | 38.61785999685526 | 132.2742156982422,210.55105590820312,0.25844866037368774 | -1.0557632101892978e-08,5.04035524429014e-09,0.0009489192743785679 | 358.9 | -1.6637530279695056e-05,-3.2154286600416526e-05,-4.218943805422981e-10 | -2.0683505681518e-06,-8.212372115679045e-09,0.06386107951402664 | 0,0
3070 | 38.743812300264835 | 132.2742156982422,210.55105590820312,0.25850585103034973 | 8.718964217280245e-09,-1.3606429316581625e-09,0.0008286327938549221 | 358.9 | 2.9834343422407983e-06,-8.497733574586164e-07,6.952547981775581e-10 | 1.1129717449875898e-06,-3.4276274618605385e-07,0.011875638738274574 | 0,0
3080 | 38.873623199760914 | 132.2742156982422,210.55105590820312,0.2584923803806305 | 8.28098567495772e-09,-2.7103814748130617e-09,3.091416510869749e-05 | 358.9 | 7.350216037593782e-06,-1.911190139480823e-08,5.870531283314051e-10 | 9.714046882436378e-07,-2.2197703231086052e-07,0.07689792662858963 | 0,0
3090 | 39.00408609956503 | 132.2742156982422,210.55105590820312,0.25846895575523376 | -1.4488886757035857e-09,-4.615901882942808e-09,-0.00133317441213876 | 358.9 | 1.1249921044509392e-05,9.168387578029069e-07,3.2035686603482105e-11 | 5.750323452957673e-07,-6.433203338929161e-07,-0.23083525896072388 | 0,0
3100 | 39.133970096707344 | 132.2742156982422,210.55105590820312,0.2584560215473175 | -1.1768770680209428e-10,-7.13225867254863e-10,0.0005310821579769254 | 358.9 | 2.2148321932036197e-06,1.0941733989966451e-06,-1.2657395964676965e-10 | -3.2348747680543966e-08,-1.704267482693922e-08,0.011669997125864029 | 0,0
3110 | 39.26615319773555 | 132.2742156982422,210.55105590820312,0.2584547996520996 | -8.009741758741029e-10,-2.060762671618477e-09,0.0010741049190983176 | 358.9 | 6.776053396606585e-06,3.904554887412814e-06,-4.149203203240859e-10 | -2.095057460849148e-09,4.615788640194296e-09,-0.07126140594482422 | 0,0
3120 | 39.394203796982765 | 132.2742156982422,210.55105590820312,0.2584938704967499 | -9.537337586351669e-10,-2.6602471336900635e-09,0.0007085877587087452 | 358.9 | 8.689964488439728e-06,3.81568224838702e-06,-5.350226928158008e-10 | -2.7647613087822265e-09,-7.864859874473495e-09,0.02605857141315937 | 0,0
3130 | 39.51943250000477 | 132.2742156982422,210.55105590820312,0.25854575634002686 | -3.691174449427237e-11,-1.563380501445888e-11,0.00037285956204868853 | 358.9 | 5.862169061288114e-08,5.610780249298841e-07,-5.648392344126396e-12 | -2.6729833901839584e-09,3.6741740760959374e-09,-0.05437864735722542 | 0,0
3140 | 39.650555197149515 | 132.2742156982422,210.55105590820312,0.25850024819374084 | -7.33939409247597e-10,3.900264833323064e-10,0.0012835487723350525 | 358.9 | -1.4084220083532273e-06,2.3617837996425806e-06,9.510023324388328e-11 | -8.256118455562955e-09,-5.746799480732534e-09,0.1524120718240738 | 0,0
3150 | 39.776972498744726 | 132.2742156982422,210.55105590820312,0.2585243880748749 | 3.1911531195305542e-09,1.2431446982930083e-09,-0.0003226818807888776 | 358.9 | -3.90273680750397e-06,1.8549293372416287e-06,-7.746109309536564e-10 | -1.8851313825507532e-06,3.230323386560485e-08,-0.12301718443632126 | 0,0
3160 | 39.903915498405695 | 132.2742156982422,210.55105590820312,0.2585509419441223 | 9.42467241402123e-13,1.797765582234323e-11,0.0012753267074003816 | 358.9 | -5.0383871297299265e-08,2.695257572682408e-09,2.1592109610696353e-12 | 7.63254945357339e-11,1.455916387449463e-09,0.10328204184770584 | 0,0
3170 | 40.029760397970676 | 132.2742156982422,210.55105590820312,0.2586374282836914 | -1.4280868043670125e-08,2.449511260493864e-09,0.000541211455129087 | 358.9 | -8.782551958574913e-06,-1.194120977743296e-05,-6.570806121430905e-10 | -1.4794082972002798e-06,-8.239683779720508e-08,-0.029123565182089806 | 0,0
3180 | 40.15407259762287 | 132.2742156982422,210.55105590820312,0.2586142420768738 | 1.8988690619892168e-09,1.1583971559758766e-09,0.0006357973907142878 | 358.9 | -3.608365432228311e-06,-1.1055729373765644e-05,6.330219126660097e-10 | 6.738824822605238e-07,-4.4061980730703e-08,0.12596572935581207 | 0,0
3190 | 40.2844038978219 | 132.2742156982422,210.55105590820312,0.25853222608566284 | -1.9262699768596292e-10,-2.9899396292165648e-09,-0.0008149975328706205 | 358.9 | 9.791501724976115e-06,6.323666184471222e-06,-9.45032829768877e-10 | -6.474998031080759e-07,3.072597465347826e-08,-0.07974256575107574 | 0,0
3200 | 40.41362959891558 | 132.2742156982422,210.55105590820312,0.2585025727748871 | -5.778646450238512e-10,-1.2210308319993146e-09,7.85631564212963e-05 | 358.9 | 3.8676257645420264e-06,2.532249709474854e-06,-1.335873078822658e-10 | 5.728709240315766e-08,-1.5149842269579494e-08,-0.005088444333523512 | 0,0
3210 | 40.540901098400354 | 132.2742156982422,210.55105590820312,0.2585316300392151 | -6.5927827641587555e-09,2.466470083728467e-10,0.0012545464560389519 | 358.9 | -3.0015251013537636e-06,-1.0953989658446517e-05,-1.3431878873038094e-11 | -3.883435226725851e-07,-2.9387237532318977e-07,0.05292016640305519 | 0,0
3220 | 40.67657610028982 | 132.2742156982422,210.55105590820312,0.2584419846534729 | -1.0864172894642365e-09,-3.768550804750248e-09,0.000990408007055521 | 358.9 | 1.221828097186517e-05,4.634258857549867e-06,-5.531881619447176e-10 | 4.642339401783602e-09,6.924243223238591e-08,0.10237839818000793 | 0,0
3230 | 40.804585199803114 | 132.2742156982422,210.55096435546875,0.2584419250488281 | 0.00013489235425367951,-0.0059548960998654366,0.0009640876087360084 | 358.9 | -0.006273288279771805,-0.0003559761680662632,-0.002002247842028737 | 0.011108480393886566,-0.4903886318206787,0.04072389006614685 | 0,0
3240 | 40.94124049693346 | 132.2740020751953,210.55796813964844,0.25834980607032776 | -0.0006482729804702103,0.0633041188120842,0.0009820236591622233 | 358.9 | 0.009686602279543877,-0.002322189509868622,0.6925230622291565 | 0.08490832149982452,0.00886515248566866,-0.06017257273197174 | 0,0
3250 | 41.06796909868717 | 132.27346801757812,210.5904083251953,0.25828877091407776 | -0.010447758249938488,0.5791823863983154,-0.00012866243196185678 | 358.9 | 0.23818285763263702,0.007727054413408041,0.06827158480882645 | -0.10590870678424835,6.1001811027526855,-0.14003857970237732 | 0,0
3260 | 41.19728669896722 | 132.271484375,210.7059783935547,0.2580013871192932 | -0.020598718896508217,1.121764063835144,2.115929419232998e-05 | 358.9 | 0.1556037813425064,0.005643526092171669,0.13053667545318604 | -0.07382719963788986,3.720487594604492,0.05779103934764862 | 0,0
3270 | 41.3286770991981 | 132.2685089111328,210.8820037841797,0.2578800916671753 | -0.02758551761507988,1.5438005924224854,-0.00023409641289617866 | 359.0 | 0.048527613282203674,-0.0008983343141153455,0.1463048756122589 | 0.012956864200532436,2.8230018615722656,-0.009033667854964733 | 0,0
3280 | 41.45417569950223 | 132.26466369628906,211.1057891845703,0.2578856945037842 | -0.03459308668971062,1.9238696098327637,0.00041779124876484275 | 359.0 | -0.00014632628881372511,-0.002388772089034319,0.16701993346214294 | 0.015491095371544361,2.927949905395508,-0.02496277168393135 | 0,0
3290 | 41.58079759776592 | 132.26002502441406,211.37518310546875,0.25789573788642883 | -0.0417596697807312,2.2858924865722656,0.0003857231931760907 | 359.0 | -0.01505187526345253,-0.0005098163383081555,0.18848885595798492 | -0.08427605032920837,2.8751888275146484,-0.007673126179724932 | 0,0
3300 | 41.71140639856458 | 132.25454711914062,211.6895294189453,0.25793570280075073 | -0.04502362012863159,2.4736526012420654,0.0003837770491372794 | 359.0 | -0.10602791607379913,-0.0033917268738150597,0.16702225804328918 | -0.026973143219947815,-0.038679592311382294,0.0041703456081449986 | 0,0
3310 | 41.84209789708257 | 132.24884033203125,212.01513671875,0.258092999458313 | -0.045012738555669785,2.4682092666625977,-0.001727877650409937 | 359.0 | -0.133010134100914,-0.003733882447704673,0.14378021657466888 | -0.027355320751667023,-0.04815645143389702,-0.24146124720573425 | 0,0
3320 | 41.97377239912748 | 132.2431182861328,212.3412322998047,0.25831276178359985 | -0.04429444298148155,2.4627609252929688,0.0006241228547878563 | 359.0 | -0.09139405936002731,-0.004517504945397377,0.10710803419351578 | 0.040652621537446976,-0.04191663861274719,0.10006649047136307 | 0,0
3330 | 42.099155496805906 | 132.23776245117188,212.64515686035156,0.25843387842178345 | -0.04421549662947655,2.457672119140625,0.000968610926065594 | 359.0 | -0.054106272757053375,-0.003171107964590192,0.09117336571216583 | 0.03528963401913643,-0.03449971228837967,0.03258562460541725 | 0,0
3340 | 42.22581319883466 | 132.23199462890625,212.9713592529297,0.2583779990673065 | -0.0493643544614315,2.7489373683929443,0.0005047276499681175 | 359.0 | 0.12043283879756927,0.0015549889067187905,0.08988013863563538 | -0.036693133413791656,3.818718910217285,0.06537158042192459 | 0,0
3350 | 42.3540606983006 | 132.2252655029297,213.35269165039062,0.2581843435764313 | -0.05475786700844765,3.0533883571624756,0.0005594990798272192 | 359.0 | 0.044452328234910965,0.0009900657460093498,0.07438888400793076 | 0.007589329499751329,-0.8488577604293823,0.10743147134780884 | 0,0
3360 | 42.482170298695564 | 132.21913146972656,213.69931030273438,0.2584976553916931 | -0.03968942537903786,2.219311475753784,0.0013914467999711633 | 359.0 | -0.4258981943130493,-0.009369546547532082,-0.0036492368672043085 | 0.1702418327331543,-9.715571403503418,0.08546143025159836 | 0,0
3370 | 42.611107498407364 | 132.2140350341797,213.93751525878906,0.25894299149513245 | -0.03000149503350258,1.8251501321792603,-0.00015024161257315427 | 359.1 | -0.0727822557091713,-0.007927616126835346,-0.09427928179502487 | -0.018087606877088547,1.7197623252868652,-0.10616983473300934 | 0,0
3380 | 42.7435665987432 | 132.2097930908203,214.19935607910156,0.2587187886238098 | -0.03432044759392738,2.1128387451171875,-0.0009482686873525381 | 359.1 | 0.20039604604244232,0.003432917408645153,0.025143219158053398 | -0.026725418865680695,2.643146514892578,-0.013539924286305904 | 0,0
3390 | 42.873547699302435 | 132.2049560546875,214.49826049804688,0.2584606409072876 | -0.03978031501173973,2.4440996646881104,0.0013829950476065278 | 359.1 | 0.19585376977920532,0.004805257543921471,0.026960117742419243 | -0.04595512896776199,2.525196075439453,-0.0231943242251873 | 0,0
3400 | 43.00284289941192 | 132.19947814941406,214.83795166015625,0.2582552134990692 | -0.04507606104016304,2.784266948699951,0.0013228278839960694 | 359.1 | 0.13148483633995056,0.0034073677379637957,0.01952368952333927 | -0.04281653091311455,2.480109214782715,0.08217313885688782 | 0,0
3410 | 43.1283371001482 | 132.19345092773438,215.21250915527344,0.2581314146518707 | -0.05038725212216377,3.118070363998413,-4.1784736822592095e-05 | 359.1 | 0.0752338320016861,0.001984772738069296,0.015682751312851906 | -0.04718650132417679,2.7832627296447754,-0.029301628470420837 | 0,0
3420 | 43.25654339790344 | 132.18663024902344,215.63589477539062,0.258035808801651 | -0.05569623410701752,3.4548308849334717,-0.00029493329930119216 | 359.1 | 0.037350624799728394,0.0008801307412795722,0.010647734627127647 | -0.04073790833353996,2.8117973804473877,-0.10720731317996979 | 0,0
3430 | 43.38594380021095 | 132.17904663085938,216.10720825195312,0.25798270106315613 | -0.061077263206243515,3.7914950847625732,0.0008928252500481904 | 359.1 | 0.015692630782723427,0.0005211580428294837,0.007642075885087252 | -0.04342679679393768,2.650639295578003,-0.019126173108816147 | 0,0
3440 | 43.51612379774451 | 132.17080688476562,216.61935424804688,0.25797829031944275 | -0.06641380488872528,4.122574329376221,-0.00011624740000115708 | 359.1 | 0.004819903522729874,0.00022398294822778553,0.0063428026624023914 | -0.03886081650853157,2.486769199371338,-0.030771423131227493 | 0,0
3450 | 43.644414599984884 | 132.1619415283203,217.1702880859375,0.2579902112483978 | -0.07145004719495773,4.4455246925354,0.0001132058969233185 | 359.1 | -0.0015874184900894761,-0.0002892963821068406,0.0007093306048773229 | -0.03206539899110794,2.2979540824890137,-0.04210086539387703 | 0,0
3460 | 43.774095598608255 | 132.15243530273438,217.7635498046875,0.25804653763771057 | -0.07112235575914383,4.466573715209961,0.00055237504420802 | 359.1 | -0.1742924600839615,-0.004089344292879105,-0.02762768231332302 | 0.06562148779630661,-3.8582940101623535,0.07296937704086304 | 0,0
3470 | 43.9025032967329 | 132.14382934570312,218.3050994873047,0.2584121525287628 | -0.06440725922584534,4.1187334060668945,0.0005096652312204242 | 359.1 | -0.17223834991455078,-0.005383587907999754,-0.04688764363527298 | 0.01649441197514534,0.3331916332244873,0.04337042570114136 | 0,0
3480 | 44.032560899853706 | 132.13548278808594,218.83901977539062,0.2584957182407379 | -0.06481169164180756,4.228057384490967,0.0008743454236537218 | 359.1 | 0.014507581479847431,-0.0015792485792189837,-0.06598499417304993 | -0.004545161966234446,1.0430176258087158,0.14028601348400116 | 0,0
3490 | 44.163585897535086 | 132.126708984375,219.41207885742188,0.2584075629711151 | -0.06567841023206711,4.399592876434326,0.0010299362475052476 | 359.1 | 0.06404151022434235,-0.000404110352974385,-0.09625288099050522 | -0.0075386688113212585,1.3713027238845825,0.05214424431324005 | 0,0
3500 | 44.295209396630526 | 132.11785888671875,220.0042266845703,0.2583205997943878 | -0.06540505588054657,4.543398857116699,0.00019205448916181922 | 359.2 | 0.031001819297671318,-0.0011793635785579681,-0.1375998556613922 | 0.021383322775363922,-0.08117760717868805,-0.020902184769511223 | 0,0
3510 | 44.43341949954629 | 132.10943603515625,220.5891876220703,0.2585093677043915 | -0.05340474843978882,3.9156620502471924,0.0001726011687424034 | 359.2 | -0.2774263024330139,-0.005690396297723055,-0.18436482548713684 | 0.09294150769710541,-4.907408714294434,-0.14058326184749603 | 0,0
3520 | 44.56149919703603 | 132.10260009765625,221.084716796875,0.25876739621162415 | -0.050305288285017014,3.876054286956787,0.001235975418239832 | 359.3 | 0.009343503043055534,-0.0009031925001181662,-0.18713407218456268 | 0.012906103394925594,0.9038915038108826,0.012932839803397655 | 0,0
3530 | 44.692415699362755 | 132.09579467773438,221.60337829589844,0.2586042582988739 | -0.049881916493177414,4.0636820793151855,0.0015555042773485184 | 359.3 | 0.12908034026622772,0.0010353083489462733,-0.22085732221603394 | 0.008803951554000378,1.6604115962982178,0.21178701519966125 | 0,0
3540 | 44.82066049799323 | 132.08909606933594,222.1381072998047,0.25845852494239807 | -0.049602873623371124,4.290987968444824,0.0009009133209474385 | 359.3 | 0.12074217200279236,0.0011362418299540877,-0.2562190294265747 | 0.022869812324643135,1.6366103887557983,0.05835765227675438 | 0,0
3550 | 44.95075849816203 | 132.08230590820312,222.718505859375,0.2582857012748718 | -0.04775431379675865,4.505422115325928,0.0017787948017939925 | 359.4 | 0.06805963814258575,-0.0012311674654483795,-0.3099808394908905 | 0.06978751718997955,1.5129939317703247,0.14091360569000244 | 0,0
3560 | 45.07639639824629 | 132.07606506347656,223.29234313964844,0.2582731246948242 | -0.04452582821249962,4.667411804199219,0.00020141014829277992 | 359.5 | 0.019760530441999435,-0.00448516895994544,-0.3678845167160034 | 0.06196340546011925,1.1303404569625854,-0.0887000560760498 | 0,0
3570 | 45.20527769997716 | 132.070068359375,223.8927459716797,0.2582544982433319 | -0.041249487549066544,4.785566329956055,-0.0008591852383688092 | 359.5 | -0.013971930369734764,-0.002782620722427964,-0.3963505029678345 | 0.03692636638879776,0.7107784152030945,-0.1399904042482376 | 0,0
3580 | 45.335497196763754 | 132.06434631347656,224.5300750732422,0.25826552510261536 | -0.036272261291742325,4.77595329284668,0.0017223230097442865 | 359.6 | -0.09017503261566162,3.7204237742116675e-05,-0.4182308316230774 | 0.04277694225311279,-2.4644501209259033,0.21304278075695038 | 0,0
3590 | 45.476550698280334 | 132.05960083007812,225.12940979003906,0.25870952010154724 | -0.023269282653927803,3.6716091632843018,0.0011877294164150953 | 359.6 | -0.4967559576034546,0.00018209048721473664,-0.3997285068035126 | 0.08515668660402298,-11.039578437805176,0.07622724771499634 | 0,0
3600 | 45.60506599768996 | 132.05667114257812,225.5544891357422,0.2591998875141144 | -0.01722290925681591,3.1911239624023438,0.00017514839419163764 | 359.7 | -0.05490268021821976,0.0019971164874732494,-0.30354103446006775 | -0.01728108525276184,-0.05769480764865875,-0.07117573171854019 | 0,0
3610 | 45.75922479853034 | 132.05393981933594,226.0067901611328,0.2588817775249481 | -0.01470995508134365,3.1834216117858887,0.0011929875472560525 | 359.7 | 0.15350790321826935,0.001988358097150922,-0.29859021306037903 | 0.03276829421520233,-0.03015725500881672,0.11332668364048004 | 0,0
3620 | 45.88619579747319 | 132.0518341064453,226.40826416015625,0.25907161831855774 | -0.009471931494772434,2.435750961303711,0.0015901599545031786 | 359.8 | -0.18532349169254303,0.004431350156664848,-0.2586432993412018 | 0.022966843098402023,-8.34021282196045,0.0319644920527935 | 0,0
3630 | 46.01298559829593 | 132.05052185058594,226.6857147216797,0.2592107355594635 | -0.007034566719084978,2.07963490486145,0.0013064946979284286 | 359.8 | 0.022204691544175148,0.0015876205870881677,-0.19664351642131805 | 0.02126678079366684,-0.6410377621650696,0.10904251039028168 | 0,0
