Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
3060 | 38.61785999685526 | 157.6080322265625,191.65907287597656,0.29984092712402344 | 3.4961745738983154,-0.009477809071540833,0.0009572056587785482 | 90.2 | -0.0009143960196524858,0.21754272282123566,-0.045195020735263824 | -0.062384724617004395,-0.008833950385451317,0.07567615807056427 | 0,0
3070 | 38.743812300264835 | 158.05148315429688,191.65794372558594,0.2987857460975647 | 3.4885013103485107,-0.00969055574387312,0.0015363923739641905 | 90.2 | 0.000996503746137023,-1.2573646306991577,-0.03541892021894455 | -0.05675077810883522,-0.006448672153055668,0.012440883554518223 | 0,0
3080 | 38.873623199760914 | 158.4945526123047,191.65679931640625,0.2972989082336426 | 3.324540138244629,-0.009285093285143375,0.000609195907600224 | 90.2 | 0.0046494570560753345,-0.47584736347198486,-0.034768909215927124 | -3.9146015644073486,0.011237796396017075,0.07476948946714401 | 0,0
3090 | 39.00408609956503 | 158.86460876464844,191.65577697753906,0.298662930727005 | 2.4190025329589844,-0.006834085565060377,-0.0010789030930027366 | 90.2 | 0.004579103086143732,1.2333437204360962,-0.029547637328505516 | -4.3829345703125,0.016329454258084297,-0.23309023678302765 | 0,0
3100 | 39.133970096707344 | 159.169677734375,191.6549835205078,0.2986659109592438 | 2.3370003700256348,-0.006755535956472158,0.000817682477645576 | 90.2 | -0.0014695010613650084,-0.8930680155754089,-0.016669495031237602 | 0.780672550201416,-0.002619217848405242,0.008444007486104965 | 0,0
3110 | 39.26615319773555 | 159.49136352539062,191.65403747558594,0.29662948846817017 | 2.5354526042938232,-0.007339925039559603,0.0011657702270895243 | 90.2 | -0.0020598501432687044,-1.5946718454360962,-0.01302215177565813 | 1.9217884540557861,-0.007495637983083725,-0.07198906689882278 | 0,0
3120 | 39.394203796982765 | 159.8385772705078,191.65306091308594,0.29449546337127686 | 2.818013906478882,-0.008167044259607792,0.0007164927665144205 | 90.2 | -0.001924595213495195,-1.3792920112609863,-0.012033408507704735 | 2.426487684249878,-0.009361864998936653,0.02552708052098751 | 0,0
3130 | 39.51943250000477 | 160.20584106445312,191.6520538330078,0.29328006505966187 | 2.9098057746887207,-0.00843787007033825,0.0001591104082763195 | 90.2 | 0.0007929577841423452,-0.10188374668359756,-0.01717323064804077 | -2.386080265045166,0.005912101827561855,-0.050933804363012314 | 0,0
3140 | 39.650555197149515 | 160.53506469726562,191.651123046875,0.29521989822387695 | 2.1684134006500244,-0.006258073728531599,0.0012923787580803037 | 90.2 | 0.0030048240441828966,2.0836172103881836,-0.023393720388412476 | -4.706758499145508,0.010679321363568306,0.15269465744495392 | 0,0
3150 | 39.776972498744726 | 160.8007049560547,191.65036010742188,0.2963675558567047 | 2.1604959964752197,-0.006300212815403938,-0.0002916628436651081 | 90.2 | -0.0017255163984373212,-0.32160887122154236,-0.006043333560228348 | 1.6925348043441772,-0.006707507185637951,-0.12300785630941391 | 0,0
3160 | 39.903915498405695 | 161.09280395507812,191.64955139160156,0.29505544900894165 | 2.417728900909424,-0.007080846931785345,-0.00020590980420820415 | 90.2 | -0.0017724598292261362,-1.1673462390899658,-0.004861787427216768 | 2.373566150665283,-0.0067122275941073895,0.157322958111763 | 0,0
3170 | 40.029760397970676 | 161.41754150390625,191.64857482910156,0.29348909854888916 | 2.7197422981262207,-0.007921217940747738,0.0005786195397377014 | 90.2 | -0.0005529062473215163,-1.053167462348938,-0.0032516513019800186 | 2.3420052528381348,-0.004035844001919031,-0.0241373423486948 | 0,0
3180 | 40.15407259762287 | 161.77792358398438,191.6475372314453,0.29236289858818054 | 2.969619035720825,-0.008596130646765232,0.0009157633758150041 | 90.2 | 0.0009285283740609884,-0.4104522168636322,-0.004179551266133785 | 0.185324564576149,0.0013941405341029167,0.12618935108184814 | 0,0
3190 | 40.2844038978219 | 162.13238525390625,191.64651489257812,0.2937074303627014 | 2.4134042263031006,-0.006947838701307774,-0.000557720719370991 | 90.2 | 0.004653396550565958,2.1784727573394775,-0.018499009311199188 | -7.419427871704102,0.024356575682759285,-0.08040501922369003 | 0,0
3200 | 40.41362959891558 | 162.41036987304688,191.6457061767578,0.2960555851459503 | 2.1282501220703125,-0.0061918520368635654,0.00021394850045908242 | 90.2 | -0.0011589338537305593,0.40792861580848694,-0.002297196304425597 | 1.3131510019302368,-0.0050837015733122826,-0.006209901999682188 | 0,0
3210 | 40.540901098400354 | 162.69454956054688,191.6448974609375,0.2953585684299469 | 2.359163999557495,-0.006884845905005932,0.0013429513201117516 | 90.2 | -0.0016980611253529787,-0.9829846620559692,0.0002876646176446229 | 1.8534643650054932,-0.005354964639991522,0.052854251116514206 | 0,0
3220 | 40.67657610028982 | 163.03878784179688,191.64390563964844,0.2936229109764099 | 2.6768877506256104,-0.00778467021882534,0.0010331461671739817 | 90.2 | -0.0010241172276437283,-1.060429334640503,0.0017037761863321066 | 2.301687717437744,-0.0069023300893604755,0.10219714790582657 | 0,0
3230 | 40.804585199803114 | 163.4077911376953,191.6428680419922,0.29247310757637024 | 2.9381229877471924,-0.008510932326316833,0.0013084944803267717 | 90.2 | -7.159059896366671e-05,-0.4497155249118805,-0.00011028525477740914 | 0.22577036917209625,-0.000768023484852165,0.032584019005298615 | 0,0
3240 | 40.94124049693346 | 163.77537536621094,191.64183044433594,0.2939356863498688 | 2.3345837593078613,-0.0066953860223293304,0.0008539140690118074 | 90.2 | 0.003946065902709961,2.2031877040863037,-0.01600550301373005 | -7.604940414428711,0.022527938708662987,-0.061259426176548004 | 0,0
3250 | 41.06796909868717 | 164.04568481445312,191.64105224609375,0.29598110914230347 | 2.1548666954040527,-0.00624440424144268,-0.00030954123940318823 | 90.2 | -0.00130932847969234,0.22695527970790863,0.0006621601642109454 | 1.5094091892242432,-0.00491427443921566,-0.13973386585712433 | 0,0
3260 | 41.19728669896722 | 164.3402099609375,191.6402130126953,0.2951018810272217 | 2.3988893032073975,-0.0069637661799788475,-8.728804823476821e-05 | 90.2 | -0.0015711261657997966,-1.0026370286941528,0.002991975052282214 | 2.2775719165802,-0.006678441073745489,0.05819098651409149 | 0,0
3270 | 41.3286770991981 | 164.67344665527344,191.6392364501953,0.2935607135295868 | 2.7047653198242188,-0.007826638408005238,-0.00030286642140708864 | 90.2 | -0.0010502832010388374,-1.0281896591186523,0.004099718760699034 | 2.250202178955078,-0.0065100896172225475,-0.00904032588005066 | 0,0
3280 | 41.45417569950223 | 165.041015625,191.63821411132812,0.29238972067832947 | 2.9893548488616943,-0.008608479052782059,0.0003635529719758779 | 90.2 | -0.0001324188633589074,-0.546340823173523,0.0032536513172090054 | 0.9289244413375854,-0.0026425549294799566,-0.025010915473103523 | 0,0
3290 | 41.58079759776592 | 165.39942932128906,191.63720703125,0.29336729645729065 | 2.5498509407043457,-0.007295524701476097,0.0003824810846708715 | 90.2 | 0.0036212357226759195,1.8934988975524902,-0.011715049855411053 | -7.115830421447754,0.02133612148463726,-0.00726246228441596 | 0,0
3300 | 41.71140639856458 | 165.67611694335938,191.6364288330078,0.2962247133255005 | 2.03633713722229,-0.00587195809930563,0.0003584602090995759 | 90.2 | -0.0005057223606854677,0.9929609894752502,-0.001023235497996211 | 0.8140127658843994,-0.0029820601921528578,0.004229442216455936 | 0,0
3310 | 41.84209789708257 | 165.9593505859375,191.6356201171875,0.2957462668418884 | 2.2562382221221924,-0.006546483375132084,-0.0017251315293833613 | 90.2 | -0.001857947208918631,-0.963300347328186,0.0032790484838187695 | 2.380422592163086,-0.00722315302118659,-0.24130842089653015 | 0,0
3320 | 41.97377239912748 | 166.2807159423828,191.63465881347656,0.29411476850509644 | 2.561774253845215,-0.00741711026057601,0.0006339540123008192 | 90.2 | -0.0012045425828546286,-1.159511685371399,0.004482773132622242 | 2.529294490814209,-0.007004101295024157,0.09987778216600418 | 0,0
3330 | 42.099155496805906 | 166.61935424804688,191.63368225097656,0.29274341464042664 | 2.8725595474243164,-0.00826953537762165,0.0009566532680764794 | 90.2 | -0.0004767362552229315,-0.8701940178871155,0.00548522686585784 | 2.1831607818603516,-0.005528775043785572,0.03231724724173546 | 0,0
3340 | 42.22581319883466 | 166.99273681640625,191.63262939453125,0.292479932308197 | 2.8165981769561768,-0.008065953850746155,0.0005019814125262201 | 90.2 | 0.00215026899240911,0.8371502161026001,-0.004352261312305927 | -3.96574330329895,0.011663071811199188,0.0657397136092186 | 0,0
3350 | 42.3540606983006 | 167.298095703125,191.63180541992188,0.2952600419521332 | 2.1038620471954346,-0.005992754362523556,0.0005630081868730485 | 90.2 | 0.0015638144686818123,1.977505087852478,-0.007098534610122442 | -2.5387461185455322,0.006205904763191938,0.1070929765701294 | 0,0
3360 | 42.482170298695564 | 167.57366943359375,191.63101196289062,0.29590052366256714 | 2.2291855812072754,-0.006395512726157904,0.0013907792745158076 | 90.2 | -0.0015907379565760493,-0.5216658711433411,0.004239597357809544 | 1.8604347705841064,-0.005599497817456722,0.0857156366109848 | 0,0
3370 | 42.611107498407364 | 167.87828063964844,191.630126953125,0.29454830288887024 | 2.5039329528808594,-0.007161411922425032,-0.00013775007391814142 | 90.2 | -0.0011959425173699856,-1.1168417930603027,0.006161228753626347 | 2.361463785171509,-0.006358322221785784,-0.10609785467386246 | 0,0
3380 | 42.7435665987432 | 168.23451232910156,191.62905883789062,0.2929523289203644 | 2.828805685043335,-0.00801848154515028,-0.0009521781466901302 | 90.2 | -0.0005980582209303975,-0.9318585395812988,0.007954677566885948 | 2.750957727432251,-0.006959060672670603,-0.01357292104512453 | 0,0
3390 | 42.873547699302435 | 168.6266326904297,191.62799072265625,0.29196062684059143 | 3.1089861392974854,-0.008715013973414898,0.001363837975077331 | 90.2 | 0.00038711115485057235,-0.341234415769577,0.007020671386271715 | -0.044931426644325256,0.0010817829752340913,-0.023082304745912552 | 0,0
3400 | 43.00284289941192 | 169.0272216796875,191.6268768310547,0.2923070192337036 | 3.102717161178589,-0.00859792623668909,0.001325068762525916 | 90.2 | 0.0008422423270530999,0.4676297903060913,0.0056182644329965115 | -0.0465204156935215,0.0010287920013070107,0.08210984617471695 | 0,0
3410 | 43.1283371001482 | 169.41778564453125,191.62579345703125,0.29301998019218445 | 3.096378803253174,-0.008486594073474407,-2.9283643016242422e-05 | 90.2 | 0.0005679490859620273,0.46999672055244446,0.0069006080739200115 | -0.053191740065813065,0.00043330347398296,-0.02931995503604412 | 0,0
