Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
3100 | 39.133970096707344 | 132.29263305664062,218.31689453125,0.1962553709745407 | 2.597676740379029e-08,5.105054601273196e-09,0.0005341239739209414 | 359.1 | 7.162313977460144e-06,-1.3054302144155372e-05,-1.3558258959989189e-09 | 8.666643225296866e-07,-2.8238605409569573e-07,0.011010327376425266 | 1,3
3110 | 39.26615319773555 | 132.29263305664062,218.31689453125,0.19625110924243927 | -1.0268338179741932e-08,3.7642990946551436e-09,0.0007313956739380956 | 359.1 | 7.4151680564682465e-06,5.096060249343282e-07,3.4934893866633843e-10 | 1.9163789488629845e-07,3.8693278270329756e-07,-0.02215738222002983 | 1,3
3120 | 39.394203796982765 | 132.29263305664062,218.31689453125,0.19628620147705078 | 1.8562499093377482e-08,-1.064790033922236e-09,0.000681907229591161 | 359.1 | -1.3165578138796263e-06,2.2744943635188974e-05,5.2006390305336936e-09 | -2.57061799402436e-07,3.570610545011732e-07,0.02622375637292862 | 1,3
3130 | 39.51943250000477 | 132.29263305664062,218.31689453125,0.19631706178188324 | -9.818021950991351e-09,8.398066686510219e-10,0.00017400494834873825 | 359.1 | 8.155352588801179e-07,9.437978292226035e-07,-2.6546784770431486e-09 | -4.0544418311583286e-07,-2.269078009931036e-07,-0.050551772117614746 | 1,3
3140 | 39.650555197149515 | 132.29263305664062,218.31689453125,0.19623340666294098 | -2.808935839482274e-08,-7.582572791875464e-09,0.0012737843208014965 | 359.1 | -1.2991277799301315e-05,2.2318345145322382e-05,7.144461688923798e-10 | -3.649337187994206e-08,-2.76984479796738e-07,0.15515734255313873 | 1,3
3150 | 39.776972498744726 | 132.29263305664062,218.31689453125,0.19626948237419128 | -1.3945141041915576e-08,5.473303144043484e-09,-0.0001894135057227686 | 359.1 | 1.1761830137402285e-05,-6.608590865653241e-06,2.905792717555755e-09 | 1.1960383972109412e-06,9.7814779564942e-07,-0.12268912047147751 | 1,3
3160 | 39.903915498405695 | 132.29263305664062,218.31689453125,0.19626106321811676 | -1.9201602086127423e-08,-5.095586175229982e-10,-0.0001486013934481889 | 359.1 | -2.4392884370172396e-06,2.2651847757515498e-05,-2.4575603774223964e-09 | 4.333487524377233e-08,-5.589898819380323e-07,0.1568009853363037 | 0,0
3170 | 40.029760397970676 | 132.29261779785156,218.317138671875,0.19630862772464752 | -0.000704067584592849,0.017389507964253426,0.0006821092683821917 | 359.1 | -0.01306547224521637,-0.001964760711416602,0.017915863543748856 | -0.07960915565490723,1.092334508895874,-0.02542741596698761 | 0,0
3180 | 40.15407259762287 | 132.29261779785156,218.32191467285156,0.19634555280208588 | -0.0019849452655762434,0.10150300711393356,0.0009399742702953517 | 359.1 | -0.05336688831448555,0.0037709546741098166,0.45823395252227783 | -0.10263431817293167,3.194091320037842,0.1259167343378067 | 0,0
3190 | 40.2844038978219 | 132.2918701171875,218.36900329589844,0.19651637971401215 | -0.011309642344713211,0.6130367517471313,-0.0005916951922699809 | 359.1 | -0.16651098430156708,0.00500474264845252,0.926887035369873 | -0.06679458916187286,2.4381303787231445,-0.0006733185728080571 | 0,0
3200 | 40.41362959891558 | 132.29051208496094,218.47518920898438,0.19675464928150177 | -0.019430315122008324,1.070814609527588,0.00022028008243069053 | 359.0 | -0.17849771678447723,-0.0036027252208441496,0.5696459412574768 | -0.09168815612792969,4.413643836975098,-0.005820967722684145 | 0,0
3210 | 40.540901098400354 | 132.28768920898438,218.6682586669922,0.19701620936393738 | -0.031007692217826843,1.6346895694732666,-0.0010748752392828465 | 358.9 | -0.11330360174179077,-0.005187201779335737,0.5577879548072815 | -0.07792436331510544,3.707249164581299,-0.17501398921012878 | 0,0
3220 | 40.67657610028982 | 132.2843475341797,218.8961639404297,0.19703933596611023 | -0.039050329476594925,2.0412847995758057,0.0010251078056171536 | 358.9 | -0.02932640351355076,-0.0036756095942109823,0.6564689874649048 | -0.060619618743658066,2.8950023651123047,0.10219012200832367 | 0,0
3230 | 40.804585199803114 | 132.27987670898438,219.1878662109375,0.19710570573806763 | -0.04576875641942024,2.423114061355591,0.0013188120210543275 | 358.9 | 0.01888587512075901,-0.0005372629966586828,0.6743971109390259 | -0.14177341759204865,2.8181538581848145,0.03256753832101822 | 0,0
3240 | 40.94124049693346 | 132.2735595703125,219.5824737548828,0.19702106714248657 | -0.053544316440820694,2.8391964435577393,0.001997537910938263 | 358.9 | 0.031148912385106087,-0.00034988345578312874,0.658584713935852 | -0.138547882437706,2.5708799362182617,0.09119367599487305 | 0,0
3250 | 41.06796909868717 | 132.26788330078125,219.92837524414062,0.1970251053571701 | -0.06020251289010048,3.150357246398926,-0.00030250404961407185 | 358.9 | 0.02817569300532341,-0.0021970767993479967,0.6435272693634033 | -0.16748955845832825,2.9395768642425537,-0.13996486365795135 | 0,0
3260 | 41.19728669896722 | 132.26048278808594,220.35850524902344,0.19697825610637665 | -0.06921212375164032,3.4912447929382324,-9.652796143200248e-05 | 358.9 | 0.02188485488295555,-0.0022664342541247606,0.6505938172340393 | -0.09312580525875092,2.7272353172302246,0.0583760067820549 | 0,0
3270 | 41.3286770991981 | 132.2511444091797,220.88986206054688,0.19691912829875946 | -0.07657968997955322,3.8622450828552246,-0.0018905794713646173 | 358.9 | 0.016140129417181015,-0.002062421990558505,0.5724608898162842 | -0.0983782559633255,2.7377965450286865,-0.11922059208154678 | 0,0
3280 | 41.45417569950223 | 132.2420654296875,221.39645385742188,0.19695499539375305 | -0.08080044388771057,4.177358150482178,0.0003912445099558681 | 358.9 | 0.01316530629992485,0.0026556712109595537,0.45457765460014343 | 0.028295839205384254,2.2572531700134277,0.0007731412188149989 | 0,0
3290 | 41.58079759776592 | 132.2329864501953,221.89273071289062,0.19692550599575043 | -0.0857921615242958,4.454472064971924,0.0003644493408501148 | 358.9 | 0.013221491128206253,0.0036485865712165833,0.3749697506427765 | 0.008808547630906105,2.4281601905822754,-0.007786060217767954 | 0,0
3300 | 41.71140639856458 | 132.22076416015625,222.55406188964844,0.19686256349086761 | -0.09285018593072891,4.781019687652588,-0.0009269792353734374 | 358.9 | 0.016613081097602844,-0.00019477200112305582,0.30312255024909973 | -0.07799655944108963,2.2579967975616455,-0.10008013993501663 | 0,0
3310 | 41.84209789708257 | 132.20994567871094,223.13494873046875,0.1968059539794922 | -0.09639886021614075,5.0048604011535645,-0.0017343235667794943 | 358.9 | 0.03402285277843475,0.0009553678683005273,0.22309459745883942 | -0.07734157890081406,1.877064824104309,-0.24147889018058777 | 0,0
3320 | 41.97377239912748 | 132.1963653564453,223.87106323242188,0.19727778434753418 | -0.09497124701738358,5.177906513214111,0.0006962051847949624 | 358.9 | 0.06754946708679199,0.0024599600583314896,0.046694301068782806 | -0.022160563617944717,0.7736493945121765,-0.02486872300505638 | 0,0
3330 | 42.099155496805906 | 132.1857147216797,224.454345703125,0.19715449213981628 | -0.0962596982717514,5.238585472106934,-0.0005990191712044179 | 358.9 | 0.08313841372728348,0.0007174750789999962,0.035845573991537094 | -0.007899779826402664,0.280599981546402,-0.003226345404982567 | 0,0
3340 | 42.22581319883466 | 132.17343139648438,225.12513732910156,0.19694335758686066 | -0.09672543406486511,5.253045558929443,-0.0006285757408477366 | 358.9 | 0.08305591344833374,0.0027399270329624414,0.11496298760175705 | 0.0021417979151010513,-0.03051629476249218,0.0019488043617457151 | 0,0
3350 | 42.3540606983006 | 132.15980529785156,225.8628692626953,0.19675010442733765 | -0.09611997753381729,5.22578763961792,-0.00038605681038461626 | 358.9 | 0.06926547735929489,-0.009079188108444214,-0.5295898914337158 | -0.0013300192076712847,-0.2783580422401428,0.0015953402034938335 | 0,0
3360 | 42.482170298695564 | 132.14877319335938,226.46902465820312,0.19663432240486145 | -0.09450679272413254,5.183929920196533,-0.00022746263130102307 | 359.0 | 0.04966248944401741,0.013241094537079334,0.5515202283859253 | 0.0119789345189929,-0.24773433804512024,0.001265901606529951 | 0,0
